candidate_id,filename,feature_file,room_id,room_x,room_y,room_z,absorption,RT60,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,DRR,C80,ILD,ITD_ms,DRR_class
2075,0672.wav,0672.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,15,2.0,3.2,1.5,5.1679943623118305,39.64223505206241,0.5199198913675275,-0.375,2
2447,0673.wav,0673.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,2,1.0,3.0,1.5,7,1.5,2.5,1.5,3.2057294612660314,17.302356173955552,-1.0485170740017176,0.375,2
1344,0674.wav,0674.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,4,3.5,1.3,1.5,2.475504980035926,35.5994926445458,-0.12835541087796504,0.125,2
2059,0675.wav,0675.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,19,4.0,3.2,1.5,0.2663922137849467,34.20410401773152,0.02428775495894995,-0.3125,2
2221,0676.wav,0676.npy,3,10.0,7.0,3.0,0.1,1.397107438016529,3,2.0,1.5,1.5,1,2.0,1.3,1.5,10.371229151365746,17.070052078293486,-7.530848116697366,0.5625,2
2032,0677.wav,0677.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,12,4.0,2.5,1.5,4.558703697004068,29.973002421382834,0.4196233363703295,-0.25,2
2822,0678.wav,0678.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,2,2.5,1.3,1.5,11.927429618537213,46.74521958040175,-0.9981404435803164,0.1875,2
2738,0679.wav,0679.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,4,2.0,2.5,1.5,18,3.5,3.2,1.5,1.781949301307833,27.01953568799643,0.2419211984255197,-0.1875,2
1904,0680.wav,0680.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,5,3.0,2.0,1.5,4,3.5,1.3,1.5,4.316997355941672,23.043428994303632,-1.1244787908472471,0.4375,2
2774,0681.wav,0681.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,0,1.0,1.2,1.5,14,1.5,3.2,1.5,2.6536128765418847,37.87948973021087,0.7426678041751149,-0.5,2
515,0682.wav,0682.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,1,1.0,2.0,1.5,15,2.0,3.2,1.5,0.5297757431145543,35.715503915456566,0.3290583237089395,-0.375,2
2777,0683.wav,0683.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,0,1.0,1.2,1.5,17,3.0,3.2,1.5,1.353818202546001,35.272916185798465,0.3863772878595263,-0.375,2
2878,0684.wav,0684.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,5,3.0,2.0,1.5,18,3.5,3.2,1.5,7.1878393837203705,38.517157313383706,1.0012392891769502,-0.5,2
1622,0685.wav,0685.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,3,2.0,1.5,1.5,2,2.5,1.3,1.5,1.1670439680265166,13.109556597298864,-0.5120315224384173,0.1875,2
2568,0686.wav,0686.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,2,1.0,3.0,1.5,8,2.0,2.5,1.5,1.7913443764095711,21.158461330204894,-0.37356201421449214,0.25,2
540,0687.wav,0687.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,3,2.0,1.5,1.5,0,1.5,1.3,1.5,7.93281524379284,42.73928716342023,-0.9320826587352417,0.1875,2
2782,0688.wav,0688.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,1,1.0,2.0,1.5,2,2.5,1.3,1.5,3.744229176925786,38.03697948570259,-0.1927150650785732,0.1875,2
1355,0689.wav,0689.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,15,2.0,3.2,1.5,5.023871175857133,39.61856807451986,0.5525165678621805,-0.375,2
2021,0690.wav,0690.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,5,3.0,2.0,1.5,1,2.0,1.3,1.5,3.9739546531522727,29.570304975525914,-0.49113971258458733,0.25,2
1994,0691.wav,0691.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,14,1.5,3.2,1.5,0.8359155892830419,28.147437797369417,0.5072598957398683,-0.5,2
2819,0692.wav,0692.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,19,4.0,3.2,1.5,1.1835642094710543,36.154910467314366,0.12127890972438228,-0.0625,2
1423,0693.wav,0693.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,3,3.0,1.3,1.5,11.365859575130742,46.61275554679422,-2.02125377221925,0.5625,2
2758,0694.wav,0694.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,18,3.5,3.2,1.5,3.886838304538518,27.521261263643595,0.8752364560783978,-0.5,2
1267,0695.wav,0695.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,7,1.5,2.5,1.5,3.5954737179634852,30.659004190755365,0.8939376017396199,-0.5,2
607,0696.wav,0696.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,0,1.0,1.2,1.5,7,1.5,2.5,1.5,5.174988214370329,49.071000736176124,0.8263424109902996,-0.5,2
1409,0697.wav,0697.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,4,2.0,2.5,1.5,9,2.5,2.5,1.5,14.28584320915978,49.71258295754709,1.09856184989681e-11,0.0,2
2502,0698.wav,0698.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,5,3.0,2.0,1.5,2,2.5,1.3,1.5,1.809153606780883,16.233865949947774,-0.8281770482563877,0.4375,2
1289,0699.wav,0699.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,9,2.5,2.5,1.5,10.976213985499587,38.404322128213096,-6.369643285233984e-10,0.0,2
1364,0700.wav,0700.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,2,1.0,3.0,1.5,4,3.5,1.3,1.5,1.0260352675239433,35.592521963530594,-0.19802839614368242,0.25,2
1974,0701.wav,0701.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,2,1.0,3.0,1.5,14,1.5,3.2,1.5,8.38586535594877,35.84873996290137,0.9566049170768851,-0.1875,2
709,0702.wav,0702.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,5,3.0,2.0,1.5,9,2.5,2.5,1.5,11.204050685813897,52.171211991404185,1.4365345688413858,-0.375,2
1357,0703.wav,0703.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,17,3.0,3.2,1.5,2.076877000736142,37.15716465206953,0.162874637181954,-0.25,2
2827,0704.wav,0704.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,3,2.0,1.5,1.5,7,1.5,2.5,1.5,7.3558811784283415,41.635767980127156,1.036803009522349,-0.5,2
2054,0705.wav,0705.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,14,1.5,3.2,1.5,2.5546944764278128,38.25627763058506,0.7139143624982471,-0.5,2
1377,0706.wav,0706.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,2,1.0,3.0,1.5,17,3.0,3.2,1.5,2.1321107867188704,38.619859205471975,0.0708716654217031,-0.0625,2
2094,0707.wav,0707.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,14,1.5,3.2,1.5,11.537333402121323,47.48174221891047,1.0001391010356546,-0.1875,2
647,0708.wav,0708.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,2,1.0,3.0,1.5,7,1.5,2.5,1.5,10.726276571884444,52.76799752540046,-1.4220620855481678,0.375,2
1917,0709.wav,0709.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,5,3.0,2.0,1.5,17,3.0,3.2,1.5,0.8975646786668194,20.363329481850645,0.7474951846773765,-0.5,2
1501,0710.wav,0710.npy,2,9.0,6.0,3.0,0.1,1.3172727272727274,3,2.0,1.5,1.5,1,2.0,1.3,1.5,9.798612979776586,16.760294914369837,-7.351726657147516,0.5625,2
2809,0711.wav,0711.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,9,2.5,2.5,1.5,6.167038940834654,38.996905782452856,-0.19316463324835584,0.125,2
2420,0712.wav,0712.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,1,1.0,2.0,1.5,0,1.5,1.3,1.5,1.245429135877182,16.414524764513267,-0.854628112686391,0.4375,2
2389,0713.wav,0713.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,5,3.0,2.0,1.5,9,2.5,2.5,1.5,0.5535964580295273,11.881897846281145,0.8333729183224918,-0.375,2
1960,0714.wav,0714.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,2,1.0,3.0,1.5,0,1.5,1.3,1.5,0.23774156655050277,28.28098068382519,-0.4319689633324098,0.5,2
1854,0715.wav,0715.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,2,1.0,3.0,1.5,14,1.5,3.2,1.5,5.935427200611949,26.98140972448059,0.8958064029581936,-0.1875,2
2767,0716.wav,0716.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,0,1.0,1.2,1.5,7,1.5,2.5,1.5,5.712103157936453,40.025151824296515,0.8603805322763175,-0.5,2
1967,0717.wav,0717.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,2,1.0,3.0,1.5,7,1.5,2.5,1.5,8.30412043882086,34.060252827129474,-1.3350081547943715,0.375,2
2816,0718.wav,0718.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,16,2.5,3.2,1.5,3.1697371634354514,39.50856757183816,0.13349612026041016,-0.0625,2
567,0719.wav,0719.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,7,1.5,2.5,1.5,10.563148468752237,45.61965427471385,0.013527189627579006,0.0,2
2858,0720.wav,0720.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,4,2.0,2.5,1.5,18,3.5,3.2,1.5,5.278468086106218,37.819458595433886,0.275721338180995,-0.1875,2
2756,0721.wav,0721.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,16,2.5,3.2,1.5,3.847701049219766,28.034089939179662,0.8485204488997062,-0.5,2
2041,0722.wav,0722.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,1,2.0,1.3,1.5,6.46313072796766,43.14474199672907,0.1570226329424104,0.0,2
1647,0723.wav,0723.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,4,2.0,2.5,1.5,7,1.5,2.5,1.5,4.039777626298545,15.058727304835568,0.08005108916805381,0.0,2
2074,0724.wav,0724.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,14,1.5,3.2,1.5,6.141322693661232,40.74402667718334,0.9473640219492181,-0.5,2
1980,0725.wav,0725.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,0,1.5,1.3,1.5,8.440399232775007,35.528115236531114,-0.9435164319324706,0.1875,2
1648,0726.wav,0726.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,4,2.0,2.5,1.5,8,2.0,2.5,1.5,18.473642548815036,27.71129249421297,0.004379672084660175,0.0,2
535,0727.wav,0727.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,2,1.0,3.0,1.5,15,2.0,3.2,1.5,1.1039254453061904,37.51577454221004,0.19605894022028778,-0.125,2
654,0728.wav,0728.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,2,1.0,3.0,1.5,14,1.5,3.2,1.5,10.279168853895024,54.20590697649888,0.9758985762008978,-0.1875,2
716,0729.wav,0729.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,5,3.0,2.0,1.5,16,2.5,3.2,1.5,5.880546824226826,48.345430742900184,0.9488461378590635,-0.5,2
1351,0730.wav,0730.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,11,3.5,2.5,1.5,0.7972853328370387,35.32527596236575,0.09601364278672378,-0.125,2
2327,0731.wav,0731.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,2,1.0,3.0,1.5,7,1.5,2.5,1.5,0.4050153711391603,11.35614774099382,-0.8244933918557436,0.375,2
2099,0732.wav,0732.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,19,4.0,3.2,1.5,0.9911736382213205,36.92532309765545,0.01222243122479882,-0.0625,2
1221,0733.wav,0733.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,1,1.0,2.0,1.5,1,2.0,1.3,1.5,3.531655057033291,30.118864761172567,-0.4642306917971492,0.25,2
1349,0734.wav,0734.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,9,2.5,2.5,1.5,5.4055312834113645,39.4022472581916,0.1688774550738192,-0.125,2
927,0735.wav,0735.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,4,2.0,2.5,1.5,7,1.5,2.5,1.5,2.1643097058499956,15.054201742714895,-7.651097556919292e-09,0.0,2
2707,0736.wav,0736.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,3,2.0,1.5,1.5,7,1.5,2.5,1.5,4.171446544174824,30.191520131157542,0.9153107918954764,-0.5,2
1208,0737.wav,0737.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,0,1.0,1.2,1.5,8,2.0,2.5,1.5,1.0994514603537475,28.150272478176234,0.4372231918685733,-0.4375,2
480,0738.wav,0738.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,0,1.0,1.2,1.5,0,1.5,1.3,1.5,6.558685715210617,42.36408354465336,0.4661351125983184,-0.125,2
2159,0739.wav,0739.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,19,4.0,3.2,1.5,6.046927828358543,39.14164159789988,0.5768483738440839,-0.375,2
950,0740.wav,0740.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,5,3.0,2.0,1.5,10,3.0,2.5,1.5,1.7647457230952692,13.140513913109185,2.0145247831990702,-0.5625,2
2045,0741.wav,0741.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,5,4.0,1.3,1.5,1.4131941460390416,36.816879237569175,0.14404743807208983,0.0,2
2541,0742.wav,0742.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,1,1.0,2.0,1.5,1,2.0,1.3,1.5,1.10235324173355,21.026546122050664,-0.3516187679021299,0.25,2
2779,0743.wav,0743.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,0,1.0,1.2,1.5,19,4.0,3.2,1.5,0.5163391533848758,33.884275183691685,0.14174908944047468,-0.3125,2
2007,0744.wav,0744.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,4,2.0,2.5,1.5,7,1.5,2.5,1.5,11.47460370118301,38.73664753277828,0.011818424361382756,0.0,2
1297,0745.wav,0745.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,17,3.0,3.2,1.5,3.802421005715269,30.24822243174968,0.44497533860025007,-0.25,2
2874,0746.wav,0746.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,5,3.0,2.0,1.5,14,1.5,3.2,1.5,3.8426143248955706,37.47893719870307,0.43527547061181937,-0.3125,2
1741,0747.wav,0747.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,1,2.0,1.3,1.5,14.780849954094306,27.75347880049264,-8.137803989897312,0.5625,2
2136,0748.wav,0748.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,4,2.0,2.5,1.5,16,2.5,3.2,1.5,10.746732865437725,43.94085293935555,1.396366069123972,-0.4375,2
448,0749.wav,0749.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,4,2.0,2.5,1.5,8,2.0,2.5,1.5,22.44157839552413,46.67919355094434,-0.00045809280255563816,0.0,2
441,0750.wav,0750.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,4,2.0,2.5,1.5,1,2.0,1.3,1.5,0.25327919735459964,25.39097688729509,-0.5604797355796441,0.5,2
2391,0751.wav,0751.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,5,3.0,2.0,1.5,11,3.5,2.5,1.5,0.8344316303894972,11.406697248239661,0.907798086061743,-0.375,2
1282,0752.wav,0752.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,2,2.5,1.3,1.5,2.899080571370936,29.744029485775396,-0.8957100907576754,0.5,2
1770,0753.wav,0753.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,10,3.0,2.5,1.5,0.5312728258749666,17.43719384917266,0.4087835822052538,0.0,2
1269,0754.wav,0754.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,9,2.5,2.5,1.5,3.9519132417894776,30.849855919601723,0.9185636663849224,-0.5,2
1997,0755.wav,0755.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,17,3.0,3.2,1.5,0.4154474667989039,27.603257677836993,0.42214151659761384,-0.5,2
1768,0756.wav,0756.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,8,2.0,2.5,1.5,21.19704099837329,34.7973673561484,0.001355765599907418,0.0,2
605,0757.wav,0757.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,0,1.0,1.2,1.5,5,4.0,1.3,1.5,0.911929934550255,43.12698891729583,0.10476247283032403,0.0,2
563,0758.wav,0758.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,3,3.0,1.3,1.5,1.431560400960483,35.475299536835976,-0.30710911873342217,0.375,2
2607,0759.wav,0759.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,4,2.0,2.5,1.5,7,1.5,2.5,1.5,9.21152076182244,28.936023657635566,0.02158159649927273,0.0,2
1182,0760.wav,0760.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,5,3.0,2.0,1.5,2,2.5,1.3,1.5,3.924692607110795,24.013928940014814,-1.0092085292856994,0.4375,2
571,0761.wav,0761.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,11,3.5,2.5,1.5,2.589263314790291,36.803670428340595,0.04159207582448126,0.0,2
1888,0762.wav,0762.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,8,2.0,2.5,1.5,23.446087273274088,43.00931425710169,0.00037814159462924154,0.0,2
1299,0763.wav,0763.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,19,4.0,3.2,1.5,0.28582902759425777,28.203423868498156,0.13321908801909596,-0.125,2
1313,0764.wav,0764.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,13,4.5,2.5,1.5,2.3566130342323275,31.317730457892942,0.1749434980905017,-0.125,2
1354,0765.wav,0765.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,14,1.5,3.2,1.5,5.808508364588691,40.37103309374288,0.929361429151036,-0.5,2
1847,0766.wav,0766.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,2,1.0,3.0,1.5,7,1.5,2.5,1.5,5.5519453428268495,25.25506937024105,-1.2015020988437177,0.375,2
1405,0767.wav,0767.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,4,2.0,2.5,1.5,5,4.0,1.3,1.5,2.558129090046042,39.60290685358176,-0.3511277558701139,0.25,2
89,0768.wav,0768.npy,0,6.0,4.0,3.0,0.1,1.0733333333333333,4,2.0,2.5,1.5,9,2.5,2.5,1.5,0.3062905215697611,14.169052976038127,0.18530780780717743,0.0,2
597,0769.wav,0769.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,5,3.0,2.0,1.5,17,3.0,3.2,1.5,1.799540788795235,34.75911944162036,0.7672758106803834,-0.5,2
1340,0770.wav,0770.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,0,1.5,1.3,1.5,9.290361042381367,43.452420429763706,-1.3479885970570904,0.4375,2
1434,0771.wav,0771.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,14,1.5,3.2,1.5,3.462821538479478,37.89942331354189,0.4190306833615615,-0.3125,2
1148,0772.wav,0772.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,8,2.0,2.5,1.5,1.6470927181472697,22.426368376115203,0.9864090901562067,-0.5625,2
901,0773.wav,0773.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,3,2.0,1.5,1.5,1,2.0,1.3,1.5,11.653120637250307,21.909879591043747,-7.770274684784731,0.5625,2
208,0774.wav,0774.npy,0,6.0,4.0,3.0,0.2,0.5366666666666666,4,2.0,2.5,1.5,8,2.0,2.5,1.5,16.689530948360904,29.017236674622247,0.0026276222826549754,0.0,2
500,0775.wav,0775.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,1,1.0,2.0,1.5,0,1.5,1.3,1.5,5.558451359305094,39.57613796478162,-1.2093043084411108,0.4375,2
2157,0776.wav,0776.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,17,3.0,3.2,1.5,7.607496618301473,40.43812625370138,1.097738332421645,-0.5,2
2747,0777.wav,0777.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,7,1.5,2.5,1.5,2.675500118030002,28.020098465425395,0.18240070105838702,-0.125,2
2070,0778.wav,0778.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,10,3.0,2.5,1.5,3.309399924967667,37.47814539071429,0.2028208634909677,-0.125,2
2783,0779.wav,0779.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,1,1.0,2.0,1.5,3,3.0,1.3,1.5,3.971638458259012,36.60855142866167,-0.11426687652064621,0.125,2
592,0780.wav,0780.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,5,3.0,2.0,1.5,12,4.0,2.5,1.5,3.387019442125834,37.207259957176426,0.3786804683296824,-0.25,2
2089,0781.wav,0781.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,2,1.0,3.0,1.5,9,2.5,2.5,1.5,5.913474309085612,39.425417902814964,-0.2289634217636457,0.125,2
808,0782.wav,0782.npy,1,8.0,5.0,3.0,0.1,1.2227848101265821,4,2.0,2.5,1.5,8,2.0,2.5,1.5,14.43633152832035,22.231101578574098,6.076053787595763e-10,0.0,2
1319,0783.wav,0783.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,19,4.0,3.2,1.5,2.1609179506102145,31.55671197151634,0.4476059466575939,-0.375,2
2155,0784.wav,0784.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,15,2.0,3.2,1.5,5.8594296578428064,39.55183666309456,0.5686629388177351,-0.375,2
2840,0785.wav,0785.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,4,2.0,2.5,1.5,0,1.5,1.3,1.5,5.9974373668010585,40.29702397571668,-0.8007501576055858,0.5,2
1905,0786.wav,0786.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,5,3.0,2.0,1.5,5,4.0,1.3,1.5,1.1767655466755758,20.852636778064184,-0.39597310377525613,0.25,2
1774,0787.wav,0787.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,14,1.5,3.2,1.5,1.6505359233701422,17.045784789231885,0.9157085863747305,-0.4375,2
2744,0788.wav,0788.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,4,3.5,1.3,1.5,7.158518226478661,30.668599258317556,-1.2544034249287253,0.4375,2
387,0789.wav,0789.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,1,1.0,2.0,1.5,7,1.5,2.5,1.5,4.322445985332406,29.81401929279152,1.155147503724019,-0.375,2
575,0790.wav,0790.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,15,2.0,3.2,1.5,7.36832649448977,40.05911998106144,1.8010764501005192,-0.5625,2
294,0791.wav,0791.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,2,1.0,3.0,1.5,14,1.5,3.2,1.5,1.9488784617095778,23.13428010945822,0.6216376489580836,-0.1875,2
1374,0792.wav,0792.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,2,1.0,3.0,1.5,14,1.5,3.2,1.5,11.037964885939434,47.007809035882175,1.0048386564161733,-0.1875,2
1303,0793.wav,0793.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,3,3.0,1.3,1.5,7.859203907832355,33.99970020479095,-1.8334000218345679,0.5625,2
1949,0794.wav,0794.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,1,1.0,2.0,1.5,9,2.5,2.5,1.5,2.1504690618497246,28.481535268241416,0.12236780365445604,-0.125,2
1890,0795.wav,0795.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,10,3.0,2.5,1.5,3.2155715446459476,24.79808114061667,0.2861132422455936,0.0,2
1927,0796.wav,0796.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,0,1.0,1.2,1.5,7,1.5,2.5,1.5,2.135198557667544,29.48495971591089,0.696108801546848,-0.5,2
1669,0797.wav,0797.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,5,3.0,2.0,1.5,9,2.5,2.5,1.5,0.312824790781721,11.948659273133329,0.8704087898333895,-0.375,2
620,0798.wav,0798.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,1,1.0,2.0,1.5,0,1.5,1.3,1.5,9.028664064704417,51.833875027355745,-1.3505643320011818,0.4375,2
1334,0799.wav,0799.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,14,1.5,3.2,1.5,2.4246289515856896,38.156125554666,0.7426603030536717,-0.5,2
1347,0800.wav,0800.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,7,1.5,2.5,1.5,11.423718554825905,44.94736444091811,1.4374727223702701,-0.375,2
421,0801.wav,0801.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,3,2.0,1.5,1.5,1,2.0,1.3,1.5,16.499195163206917,40.73331082701698,-8.265738220451453,0.5625,2
501,0802.wav,0802.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,1,1.0,2.0,1.5,1,2.0,1.3,1.5,3.043473242671169,36.60541205497144,-0.47563940042760716,0.25,2
1827,0803.wav,0803.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,1,1.0,2.0,1.5,7,1.5,2.5,1.5,5.272417524506434,24.633099624199826,1.2080711551994703,-0.375,2
1317,0804.wav,0804.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,17,3.0,3.2,1.5,3.87534319651823,30.369230328678164,0.9198775944694554,-0.5,2
2641,0805.wav,0805.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,0,1.0,1.2,1.5,1,2.0,1.3,1.5,3.3462300516211814,32.018089186673656,0.14924401257138126,0.0,2
2741,0806.wav,0806.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,1,2.0,1.3,1.5,4.18451736159005,28.58017644071328,-0.4808358803523269,0.25,2
